city,location,price,bedrooms,baths,size,year,source
Multan,"Buch Executive Villas, Multan",16200000.0,4,5,1125.0,2025,live
Multan,"Buch Executive Villas, Multan",27000000.0,5,6,1575.0,2025,live
Multan,"Buch Executive Villas - Phase 2, Buch Executive Villas",38000000.0,5,6,2250.0,2025,live
Multan,"Buch Executive Villas - Phase 2, Buch Executive Villas",38000000.0,6,6,2250.0,2025,live
Multan,"Wapda Town Phase 2 - Block S, Wapda Town Phase 2",28500000.0,5,5,2250.0,2025,live
Multan,"Shalimar Colony, Multan",25000000.0,5,6,2250.0,2025,live
Multan,"DHA Phase 1 - Sector I, DHA Phase 1",47000000.0,5,6,4500.0,2025,live
Multan,"DHA Villas, DHA Defence",17800000.0,3,6,1350.0,2025,live
Multan,"Buch Executive Villas, Multan",40000000.0,7,6,2250.0,2025,live
Multan,"Buch Executive Villas, Multan",28000000.0,5,6,1575.0,2025,live
Multan,"DHA Defence, Multan",44000000.0,5,6,4500.0,2025,live
Multan,"Buch Executive Villas, Multan",28600000.0,5,6,2025.0,2025,live
Multan,"Buch Executive Villas, Multan",14400000.0,4,4,900.0,2025,live
Multan,"Buch Executive Villas, Multan",28000000.0,5,6,2250.0,2025,live
Multan,"Royal Orchard - Block D, Royal Orchard",16500000.0,3,4,1125.0,2025,live
Multan,"Wapda Town Phase 2 - Block S, Wapda Town Phase 2",75000000.0,5,7,4500.0,2025,live
Multan,"Northern Bypass, Multan",8500000.0,3,3,675.0,2025,live
Multan,"Buch Executive Villas, Multan",32000000.0,5,6,2250.0,2025,live
Multan,"Wapda Town Phase 1, Wapda Town",79000000.0,6,6,4500.0,2025,live
Multan,"DHA Phase 1 - Sector H, DHA Phase 1",43000000.0,6,6,4500.0,2025,live
Multan,"Bahadurpur, Multan",16000000.0,4,5,1350.0,2025,live
Multan,"Buch Executive Villas, Multan",29500000.0,6,6,1575.0,2025,live
Multan,"Royal Orchard, Multan Public School Road",18000000.0,3,4,1125.0,2025,live
Multan,"Shalimar Colony, Multan",15000000.0,4,5,1125.0,2025,live
Multan,"Royal Orchard - Block F, Royal Orchard",16000000.0,4,5,1125.0,2025,live
Multan,"Buch Executive Villas, Multan",15000000.0,4,5,1238.0,2025,live
Multan,"Bahadurpur, Multan",14500000.0,4,7,1575.0,2025,live
Multan,"Buch Executive Villas, Multan",14700000.0,4,5,900.0,2025,live
Multan,"Buch Executive Villas, Multan",16900000.0,4,5,1125.0,2025,live
Multan,"DHA Villas, DHA Defence",24000000.0,5,6,2025.0,2025,live
Multan,"Gulgasht Colony, Multan",27500000.0,4,4,2475.0,2025,live
Multan,"Askari 3, DHA Defence",28000000.0,5,5,2700.0,2025,live
Multan,"Fida Avenue, Multan",12000000.0,3,4,1125.0,2025,live
Multan,"DHA Phase 1, DHA Defence",12700000.0,1,1,585.0,2025,live
Multan,"Old Shujabad Road, Multan",9000000.0,4,3,1575.0,2025,live
Multan,"Nasheman Colony, Multan",20000000.0,4,5,1575.0,2025,live
Multan,"Shalimar Colony, Multan",11000000.0,3,0,900.0,2025,live
Multan,"Zakariya Town, Multan",6500000.0,2,3,1012.0,2025,live
Multan,"Royal Orchard, Multan Public School Road",35000000.0,5,5,2250.0,2025,live
Multan,"Buch Executive Villas, Multan",8500000.0,2,3,1125.0,2025,live
Multan,"Wapda Town Phase 1 - Block E, Wapda Town Phase 1",33300000.0,5,6,2250.0,2025,live
Multan,"De Green Homes, Bosan Road",11300000.0,3,2,900.0,2025,live
Multan,"Royal Orchard, Multan Public School Road",65000000.0,6,6,4500.0,2025,live
Multan,"Buch Executive Villas, Multan",15200000.0,4,5,900.0,2025,live
Multan,"Royal Orchard - Block D, Royal Orchard",20000000.0,5,0,1350.0,2025,live
Multan,"Royal Orchard - Block D, Royal Orchard",18000000.0,5,6,1350.0,2025,live
Multan,"Buch Executive Villas, Multan",32400000.0,6,6,1890.0,2025,live
Multan,"Buch Executive Villas, Multan",17800000.0,4,5,1125.0,2025,live
Multan,"Buch Executive Villas, Multan",16000000.0,4,5,1125.0,2025,live
Multan,"Bosan Road, Multan",17000000.0,5,5,1350.0,2025,live
Multan,"Buch Executive Villas, Multan",24000000.0,6,6,1575.0,2025,live
Multan,"Askari 3, DHA Defence",25000000.0,4,5,2250.0,2025,live
Multan,"Wapda Town Phase 1 - Block A, Wapda Town Phase 1",75000000.0,7,0,4500.0,2025,live
Multan,"Wapda Town Phase 1 - Block D, Wapda Town Phase 1",25000000.0,4,4,2250.0,2025,live
Multan,"Hassanabad Colony, Multan",70000000.0,8,7,3375.0,2025,live
Multan,"Buch Executive Villas, Multan",13900000.0,3,4,1125.0,2025,live
Multan,"Bahadurpur, Multan",8500000.0,3,4,675.0,2025,live
Multan,"DHA Phase 1 - Sector I, DHA Phase 1",4199000.0,0,1,315.0,2025,live
Multan,"Bukhari Villas, MA Jinnah Road",14000000.0,4,4,1125.0,2025,live
Multan,"Askari 3, DHA Defence",24900000.0,4,4,2475.0,2025,live
Multan,"Boulevard Heights, DHA Defence",5276000.0,0,1,405.0,2025,live
Multan,"Nawab City, Nawabpur Road",7500000.0,3,3,900.0,2025,live
Multan,"Chungi No 6, Multan",16000000.0,4,5,1350.0,2025,live
Multan,"Royal Orchard - Block F, Royal Orchard",42500000.0,5,6,2700.0,2025,live
Multan,"Model Town - Block C, Model Town",65000000.0,6,6,4500.0,2025,live
Multan,"Royal Orchard - Block E, Royal Orchard",35000000.0,5,7,2272.0,2025,live
Multan,"Multan Public School Road, Multan",25000000.0,5,6,2025.0,2025,live
Multan,"Wapda Town Phase 1, Wapda Town",16000000.0,4,5,1125.0,2025,live
Multan,"Royal Orchard, Multan Public School Road",71000000.0,5,6,4500.0,2025,live
Multan,"Buch Executive Villas, Multan",31000000.0,6,6,2250.0,2025,live
Multan,"Suraj Miani Road, Multan",14000000.0,5,3,1575.0,2025,live
Multan,"Grand Enclave, Northern Bypass",16500000.0,3,4,1125.0,2025,live
Multan,"Shalimar Colony, Multan",35000000.0,5,5,2250.0,2025,live
Multan,"Royal Orchard, Multan Public School Road",19000000.0,4,4,1372.0,2025,live
Multan,"Buch Executive Villas, Multan",16400000.0,4,4,1125.0,2025,live
Multan,"Zakariya Town, Multan",20000000.0,3,3,3375.0,2025,live
Multan,"Gulgasht Colony, Multan",9000000.0,3,4,675.0,2025,live
Multan,"Shah Rukn-e-Alam Colony - Block E, Shah Rukn-e-Alam Colony",17500000.0,2,2,2250.0,2025,live
Multan,"DHA Phase 1 - Sector D, DHA Phase 1",5243000.0,1,1,382.0,2025,live
Multan,"Buch Executive Villas, Multan",13500000.0,3,4,1125.0,2025,live
Multan,"Wapda Town Phase 2, Wapda Town",35000000.0,5,6,2250.0,2025,live
Multan,"Wapda Town Phase 1, Wapda Town",34000000.0,5,6,2340.0,2025,live
Multan,"Buch Executive Villas, Multan",27900000.0,5,6,1688.0,2025,live
Multan,"Buch Executive Villas, Multan",61000000.0,6,6,3825.0,2025,live
Multan,"Buch Executive Villas, Multan",28000000.0,5,6,1642.0,2025,live
Multan,"Buch Executive Villas, Multan",17900000.0,4,4,1125.0,2025,live
Multan,"Buch Executive Villas, Multan",23000000.0,5,6,1575.0,2025,live
Multan,"Shalimar Colony, Multan",14500000.0,4,4,1350.0,2025,live
Multan,"Multan Public School Road, Multan",17500000.0,4,5,1350.0,2025,live
Multan,"DHA Phase 1, DHA Defence",39000000.0,5,6,4500.0,2025,live
Multan,"Buch Executive Villas, Multan",19500000.0,3,4,1125.0,2025,live
Multan,"Serene Villas, Jinnah Avenue",33000000.0,5,6,2025.0,2025,live
Multan,"DHA Villas, DHA Defence",15900000.0,3,4,1350.0,2025,live
Multan,"DHA Villas, DHA Defence",30000000.0,4,5,2700.0,2025,live
Multan,"DHA Villas, DHA Defence",17000000.0,3,4,1350.0,2025,live
Multan,"Askari 3, DHA Defence",27500000.0,4,5,2700.0,2025,live
Multan,"Buch Executive Villas, Multan",6000000.0,1,1,608.0,2025,live
Multan,"Gulgasht Colony, Multan",32500000.0,3,3,675.0,2025,live
Multan,"Buch Executive Villas, Multan",17500000.0,3,4,1125.0,2025,live
Multan,"Ghagra Villas, Multan Public School Road",36000000.0,8,6,3600.0,2025,live
Multan,"Wapda Town Phase 1, Wapda Town",65000000.0,6,6,5400.0,2025,live
Multan,"Bahadurpur, Multan",8000000.0,4,4,900.0,2025,live
Multan,"Buch Executive Villas - Phase 1, Buch Executive Villas",19800000.0,4,5,1125.0,2025,live
Multan,"Buch Executive Villas, Multan",33500000.0,5,6,2250.0,2025,live
Multan,"Royal Orchard, Multan Public School Road",37000000.0,5,6,2250.0,2025,live
Multan,"Royal Orchard - Block F, Royal Orchard",18500000.0,3,5,1125.0,2025,live
Multan,"Buch Executive Villas, Multan",30000000.0,5,6,2250.0,2025,live
Multan,"Buch Executive Villas, Multan",21000000.0,5,6,1350.0,2025,live
Multan,"Buch Executive Villas, Multan",79000000.0,8,6,4500.0,2025,live
Multan,"Buch Executive Villas, Multan",31500000.0,6,6,1890.0,2025,live
Multan,"Buch Executive Villas, Multan",26500000.0,5,5,2272.0,2025,live
Multan,"Bosan Road, Multan",17500000.0,5,6,1350.0,2025,live
Multan,"Royal Orchard - Block D, Royal Orchard",67500000.0,0,0,4500.0,2025,live
Multan,"Buch Executive Villas, Multan",27000000.0,5,6,1800.0,2025,live
Multan,"Shalimar Colony, Multan",19000000.0,4,5,1575.0,2025,live
Multan,"Royal Orchard - Block A, Royal Orchard",68000000.0,6,6,4500.0,2025,live
Multan,"Nasheman Colony, Multan",30000000.0,6,6,4500.0,2025,live
Multan,"Model Town, Multan",60000000.0,6,6,4500.0,2025,live
Multan,"Wapda Town Phase 1 - Block E, Wapda Town Phase 1",32500000.0,5,5,2250.0,2025,live
Multan,"De Green Homes, Bosan Road",13000000.0,3,3,900.0,2025,live
Multan,"DHA Phase 1 - Sector I, DHA Phase 1",4469000.0,1,1,338.0,2025,live
Multan,"Buch Executive Villas, Multan",18800000.0,0,0,1125.0,2025,live
Multan,"Buch Executive Villas, Multan",55000000.0,5,6,3825.0,2025,live
Multan,"Buch Executive Villas, Multan",29300000.0,5,6,1575.0,2025,live
Multan,"Bahadurpur, Multan",11000000.0,3,4,900.0,2025,live
Multan,"Royal Orchard, Multan Public School Road",60500000.0,6,6,4500.0,2025,live
Multan,"Wapda Town Phase 1 - Block E, Wapda Town Phase 1",24000000.0,4,5,1575.0,2025,live
Multan,"Citi Housing Phase 2, Citi Housing",19000000.0,5,6,2408.0,2025,live
Multan,"DHA Villas, DHA Defence",24000000.0,4,5,2025.0,2025,live
Multan,"Askari 3, DHA Defence",25000000.0,4,4,2250.0,2025,live
Multan,"Royal Orchard - Block C, Royal Orchard",38000000.0,5,6,2250.0,2025,live
Multan,"DHA Phase 1 - Sector U, DHA Phase 1",17800000.0,4,6,2250.0,2025,live
Multan,"Royal Orchard - Block G, Royal Orchard",17000000.0,4,5,1125.0,2025,live
Multan,"Buch Executive Villas, Multan",39500000.0,5,6,2250.0,2025,live
Multan,"Royal Orchard, Multan Public School Road",17500000.0,3,4,1125.0,2025,live
Multan,"New Multan - Block Y, New Multan",20000000.0,4,4,1125.0,2025,live
Multan,"Buch Executive Villas, Multan",13000000.0,3,4,1125.0,2025,live
Multan,"Askari 3, DHA Defence",27500000.0,4,4,2700.0,2025,live
Multan,"Pearl City, Multan",45000000.0,5,6,4500.0,2025,live
Multan,"Askari 3, DHA Defence",28000000.0,4,4,2700.0,2025,live
Multan,"Bosan Road, Multan",10500000.0,3,4,1125.0,2025,live
Multan,"Classic Villas, Canal Bank Road",4500000.0,3,3,788.0,2025,live
Multan,"Canal Cantt View Housing Society, Multan",5500000.0,5,6,1350.0,2025,live
Multan,"DHA Phase 1 - Sector M, DHA Phase 1",55000000.0,6,6,4500.0,2025,live
Multan,"Buch Executive Villas, Multan",33000000.0,5,6,2250.0,2025,live
Multan,"Royal Orchard, Multan Public School Road",72500000.0,6,6,4950.0,2025,live
Multan,"Al-Falah Model City, Mattital Road",7000000.0,3,4,675.0,2025,live
Multan,"Buch Executive Villas - Phase 1, Buch Executive Villas",19500000.0,4,5,1125.0,2025,live
Multan,"Buch Executive Villas - Phase 1, Buch Executive Villas",65000000.0,6,6,3825.0,2025,live
Multan,"Buch Executive Villas - Phase 2, Buch Executive Villas",25000000.0,5,6,1350.0,2025,live
Multan,"DHA Phase 1 - Sector I, DHA Phase 1",4469000.0,1,0,338.0,2025,live
Multan,"DHA Villas, DHA Defence",23500000.0,3,4,1350.0,2025,live
Multan,"Shah Rukn-e-Alam Colony, Multan",19000000.0,6,6,2925.0,2025,live
Multan,"Royal Orchard - Block A, Royal Orchard",70000000.0,5,6,4500.0,2025,live
Multan,"Royal Orchard - Block G, Royal Orchard",35000000.0,5,6,2250.0,2025,live
Multan,"DHA Villas, DHA Defence",25000000.0,4,4,2025.0,2025,live
Multan,"DHA Villas, DHA Defence",17500000.0,3,4,1350.0,2025,live
Multan,"Askari 3, DHA Defence",26000000.0,4,4,2250.0,2025,live
Multan,"DHA Villas, DHA Defence",36000000.0,5,5,2700.0,2025,live
Multan,"DHA Villas, DHA Defence",30000000.0,4,4,2700.0,2025,live
Multan,"Royal Orchard - Block F, Royal Orchard",15000000.0,3,4,1125.0,2025,live
Multan,"Royal Orchard - Block G, Royal Orchard",32000000.0,0,0,2250.0,2025,live
Multan,"Royal Orchard - Block E, Royal Orchard",39000000.0,5,6,2250.0,2025,live
Multan,"Royal Orchard, Multan Public School Road",45000000.0,5,6,2475.0,2025,live
Multan,"Royal Orchard, Multan Public School Road",41000000.0,5,6,2700.0,2025,live
Multan,"Royal Orchard, Multan Public School Road",42500000.0,5,6,2700.0,2025,live
Multan,"Royal Orchard - Block C, Royal Orchard",63000000.0,0,0,4500.0,2025,live
Multan,"Zakariya Town, Multan",13000000.0,0,0,1125.0,2025,live
Multan,"Wapda Town Phase 1 - Block A, Wapda Town Phase 1",75000000.0,0,0,4500.0,2025,live
Multan,"Cantt, Multan",62500000.0,6,6,3375.0,2025,live
Multan,"Gulshan Market, Multan",70000000.0,5,6,2250.0,2025,live
Multan,"Multan Public School Road, Multan",5000000.0,2,2,450.0,2025,live
Multan,"Bosan Road, Multan",11000000.0,3,4,900.0,2025,live
Multan,"Buch Villas Phase 2 - Hamid Block, Buch Executive Villas - Phase 2",17500000.0,3,4,1125.0,2025,live
Multan,"Shalimar Colony, Multan",32500000.0,5,6,2700.0,2025,live
Multan,"Multan Public School Road, Multan",23000000.0,5,5,1575.0,2025,live
Multan,"DHA Phase 1 - Sector T, DHA Phase 1",12000000.0,4,5,1125.0,2025,live
Multan,"DHA Phase 1 - Sector T, DHA Phase 1",10800000.0,4,5,1125.0,2025,live
Multan,"Royal Orchard, Multan Public School Road",69000000.0,5,6,4500.0,2025,live
Multan,"DHA Villas, DHA Defence",24500000.0,4,4,2025.0,2025,live
Multan,"De Orion Mall, Gulgasht Colony",10600000.0,1,1,495.0,2025,live
Multan,"Buch Executive Villas, Multan",65000000.0,5,6,3825.0,2025,live
Multan,"Royal Orchard - Block D, Royal Orchard",17200000.0,4,4,1125.0,2025,live
Multan,"Buch Executive Villas, Multan",39000000.0,5,6,2250.0,2025,live
Multan,"Buch Executive Villas, Multan",36500000.0,4,5,2295.0,2025,live
Multan,"Royal Orchard - Block E, Royal Orchard",33000000.0,5,5,2250.0,2025,live
Multan,"Wapda Town Phase 2, Wapda Town",69000000.0,6,6,4500.0,2025,live
Multan,"Serene Villas, Jinnah Avenue",35000000.0,5,6,2025.0,2025,live
Multan,"Serene Villas, Jinnah Avenue",28000000.0,4,5,1575.0,2025,live
Multan,"Serene Villas, Jinnah Avenue",21000000.0,3,4,1125.0,2025,live
Multan,"Dream Garden, Purana Shujabad Road",38500000.0,5,5,2250.0,2025,live
Multan,"Buch Executive Villas, Multan",9200000.0,2,3,1125.0,2025,live
Multan,"Buch Executive Villas - Phase 2, Buch Executive Villas",8600000.0,2,3,1125.0,2025,live
Multan,"DHA Defence, Multan",4469000.0,1,1,338.0,2025,live
Multan,"Buch Executive Villas, Multan",5575000.0,0,1,450.0,2025,live
Multan,"Buch Executive Villas, Multan",4300000.0,1,1,338.0,2025,live
Multan,"Boulevard Heights, DHA Defence",5143000.0,1,1,382.0,2025,live
Multan,"DHA Phase 1 - Sector T, DHA Phase 1",12000000.0,3,4,1125.0,2025,live
Multan,"DHA Villas, DHA Defence",32500000.0,5,5,2700.0,2025,live
Multan,"DHA Villas, DHA Defence",28000000.0,4,4,2700.0,2025,live
Multan,"DHA Villas, DHA Defence",24000000.0,4,4,2025.0,2025,live
Multan,"Askari 3, DHA Defence",25000000.0,0,5,2250.0,2025,live
Multan,"DHA Villas, DHA Defence",35000000.0,5,5,2700.0,2025,live
Multan,"DHA Villas, DHA Defence",25000000.0,4,4,2250.0,2025,live
Multan,"DHA Villas, DHA Defence",23000000.0,4,4,2025.0,2025,live
Multan,"DHA Villas, DHA Defence",29000000.0,4,4,2700.0,2025,live
Multan,"DHA Villas, DHA Defence",26000000.0,4,4,2250.0,2025,live
Multan,"DHA Phase 1 - Sector H, DHA Phase 1",35000000.0,5,6,4500.0,2025,live
Multan,"Askari 3, DHA Defence",24000000.0,4,4,2250.0,2025,live
Multan,"DHA Villas, DHA Defence",22000000.0,4,4,2025.0,2025,live
Multan,"New Shalimar Colony, Multan",16000000.0,3,4,1125.0,2025,live
Multan,"New Shalimar Colony, Multan",18000000.0,4,5,1350.0,2025,live
Multan,"Vienna Heights, Ahmad Road",4472000.0,1,1,338.0,2025,live
Multan,"DHA Defence, Multan",4469000.0,0,0,338.0,2025,live
Multan,"Dream Garden, Purana Shujabad Road",6160000.0,1,0,608.0,2025,live
Multan,"Wapda Town Phase 2 - Block P, Wapda Town Phase 2",65000000.0,6,6,4500.0,2025,live
Multan,"Wapda Town Phase 2 - Block R, Wapda Town Phase 2",22500000.0,4,4,1575.0,2025,live
Multan,"Buch Executive Villas, Multan",13000000.0,3,3,900.0,2025,live
Multan,"DHA Phase 1 - Sector N, DHA Phase 1",70000000.0,5,7,9000.0,2025,live
Multan,"North Gulgasht, Multan",5500000.0,3,4,675.0,2025,live
Multan,"Askari 3, DHA Defence",26500000.0,2,2,2250.0,2025,live
Multan,"Wapda Town Phase 1, Wapda Town",59900000.0,6,6,4500.0,2025,live
Multan,"Shalimar Colony, Multan",12500000.0,4,4,1125.0,2025,live
Multan,"Buch Executive Villas, Multan",13800000.0,4,4,1125.0,2025,live
Multan,"Buch Executive Villas, Multan",14500000.0,4,4,1125.0,2025,live
Multan,"Buch Executive Villas, Multan",60000000.0,6,6,4500.0,2025,live
Multan,"Buch Executive Villas, Multan",34000000.0,5,6,1575.0,2025,live
Multan,"MA Jinnah Road, Multan",8500000.0,3,4,1125.0,2025,live
Multan,"Buch Executive Villas, Multan",18800000.0,4,5,1125.0,2025,live
Multan,"Buch Executive Villas, Multan",22500000.0,5,6,1350.0,2025,live
Multan,"Buch Executive Villas, Multan",20000000.0,5,6,1350.0,2025,live
Multan,"Buch Executive Villas, Multan",29500000.0,5,6,1575.0,2025,live
Multan,"Buch Executive Villas, Multan",35000000.0,6,6,2025.0,2025,live
Multan,"Buch Executive Villas, Multan",29500000.0,5,6,1688.0,2025,live
Multan,"Buch Executive Villas, Multan",21500000.0,4,5,1215.0,2025,live
Multan,"Royal Orchard, Multan Public School Road",34500000.0,5,6,2250.0,2025,live
Multan,"Sameeja Abad, Multan",3950000.0,2,1,1125.0,2025,live
Multan,"Royal Orchard - Block A, Royal Orchard",65000000.0,5,7,4500.0,2025,live
Multan,"Royal Orchard - Block C, Royal Orchard",35000000.0,5,6,2475.0,2025,live
Multan,"Z Town, Piran Ghaib Road",16000000.0,6,5,2250.0,2025,live
Multan,"Buch Executive Villas, Multan",20500000.0,4,5,1125.0,2025,live
Multan,"Buch Executive Villas, Multan",31000000.0,5,6,1575.0,2025,live
Multan,"Multan Public School Road, Multan",13500000.0,4,4,1125.0,2025,live
Multan,"Royal Orchard, Multan Public School Road",17500000.0,4,5,1125.0,2025,live
Multan,"Multan Public School Road, Multan",12500000.0,4,4,1125.0,2025,live
Multan,"Buch Executive Villas, Multan",26500000.0,5,6,1688.0,2025,live
Multan,"Buch Executive Villas, Multan",36500000.0,5,6,2250.0,2025,live
Multan,"Buch Executive Villas, Multan",19500000.0,5,6,1125.0,2025,live
Multan,"Zakariya Town, Multan",32500000.0,5,5,4500.0,2025,live
Multan,"DHA Phase 1 - Sector C, DHA Phase 1",17500000.0,3,4,1350.0,2025,live
Multan,"Model Town - Block A, Model Town",49000000.0,6,7,4500.0,2025,live
Multan,"Bahadurpur, Multan",17000000.0,4,6,1575.0,2025,live
Multan,"Wapda Town Phase 2, Wapda Town",20000000.0,5,6,1575.0,2025,live
Multan,"Buch Executive Villas - Phase 1, Buch Executive Villas",18000000.0,5,6,1350.0,2025,live
Multan,"MA Jinnah Road, Multan",18000000.0,4,5,1350.0,2025,live
Multan,"Bahadurpur, Multan",8000000.0,3,4,675.0,2025,live
Multan,"Buch Executive Villas, Multan",37500000.0,6,6,2250.0,2025,live
Multan,"Buch Executive Villas, Multan",17900000.0,4,5,1125.0,2025,live
Multan,"Buch Executive Villas, Multan",36000000.0,5,6,2250.0,2025,live
Multan,"Buch Executive Villas Extension, Buch Executive Villas",27000000.0,6,6,1688.0,2025,live
Multan,"Buch Executive Villas Extension, Buch Executive Villas",18500000.0,5,6,1350.0,2025,live
Multan,"Buch Executive Villas, Multan",61000000.0,6,6,4050.0,2025,live
Multan,"Buch Executive Villas, Multan",15000000.0,4,4,1125.0,2025,live
Multan,"Buch Executive Villas, Multan",17500000.0,5,6,1125.0,2025,live
Multan,"Buch Executive Villas, Multan",31000000.0,5,6,2385.0,2025,live
Multan,"Buch Executive Villas - Phase 2, Buch Executive Villas",16500000.0,4,5,1125.0,2025,live
Multan,"Buch Executive Villas, Multan",33500000.0,6,6,2700.0,2025,live
Multan,"Buch Executive Villas, Multan",35500000.0,5,6,2025.0,2025,live
Multan,"Buch Executive Villas Extension, Buch Executive Villas",32000000.0,6,6,1800.0,2025,live
Multan,"Royal Orchard, Multan Public School Road",15500000.0,4,4,1125.0,2025,live
Multan,"Buch Executive Villas, Multan",15800000.0,4,5,900.0,2025,live
Multan,"Royal Orchard, Multan Public School Road",33000000.0,5,5,2250.0,2025,live
Multan,"Buch Executive Villas, Multan",22500000.0,5,6,1575.0,2025,live
