city,location,price,bedrooms,baths,size,year,source
Islamabad,"G-13/1, G-13",92500000.0,7.0,9.0,3150.0,2023,historical
Islamabad,"F-11, Islamabad",145000000.0,8.0,0.0,4500.0,2023,historical
Islamabad,"PWD Housing Scheme, Islamabad",33000000.0,5.0,6.0,2250.0,2023,historical
Islamabad,"CBR Town Phase 1, CBR Town",30000000.0,5.0,7.0,1800.0,2023,historical
Islamabad,"PWD Housing Scheme, Islamabad",37500000.0,5.0,6.0,2250.0,2023,historical
Islamabad,"DHA Defence Phase 2, DHA Defence",115000000.0,6.0,6.0,4500.0,2023,historical
Islamabad,"G-10/4, G-10",70000000.0,8.0,6.0,2700.0,2023,historical
Islamabad,"Zarkon Heights, G-15",16500000.0,2.0,2.0,1238.0,2023,historical
Islamabad,"Eighteen, Kashmir Highway",55200000.0,3.0,3.0,2048.0,2023,historical
Islamabad,"Eighteen, Kashmir Highway",43500000.0,2.0,2.0,1508.0,2023,historical
Islamabad,"Eighteen, Kashmir Highway",44700000.0,2.0,2.0,1552.0,2023,historical
Islamabad,"Eighteen, Kashmir Highway",38800000.0,2.0,2.0,1620.0,2023,historical
Islamabad,"Eighteen, Kashmir Highway",42100000.0,2.0,2.0,1755.0,2023,historical
Islamabad,"G-13, Islamabad",47000000.0,5.0,6.0,1575.0,2023,historical
Islamabad,"G-13, Islamabad",24500000.0,4.0,5.0,900.0,2023,historical
Islamabad,"G-13, Islamabad",23500000.0,4.0,5.0,900.0,2023,historical
Islamabad,"G-15/2, G-15",30000000.0,5.0,5.0,1800.0,2023,historical
Islamabad,"G-15/4, G-15",28000000.0,5.0,5.0,1800.0,2023,historical
Islamabad,"G-15/2, G-15",47500000.0,6.0,6.0,2700.0,2023,historical
Islamabad,"G-15/1, G-15",45000000.0,6.0,6.0,3195.0,2023,historical
Islamabad,"G-15/1, G-15",49500000.0,6.0,6.0,3195.0,2023,historical
Islamabad,"G-15/1, G-15",26000000.0,5.0,5.0,1800.0,2023,historical
Islamabad,"G-15/1, G-15",30000000.0,5.0,5.0,1800.0,2023,historical
Islamabad,"Soan Garden - Block D, Soan Garden",60000000.0,7.0,0.0,4500.0,2023,historical
Islamabad,"F-7/2, F-7",400000000.0,5.0,6.0,8100.0,2023,historical
Islamabad,"F-7/1, F-7",320000000.0,6.0,7.0,4950.0,2023,historical
Islamabad,"Park Enclave 1, Park Enclave",125000000.0,6.0,7.0,4500.0,2023,historical
Islamabad,"Bahria Enclave - Sector A, Bahria Enclave",45000000.0,5.0,6.0,2250.0,2023,historical
Islamabad,"Eighteen, Kashmir Highway",44100000.0,2.0,2.0,1485.0,2023,historical
Islamabad,"I-10/1, I-10",27000000.0,0.0,0.0,1125.0,2023,historical
Islamabad,"I-10/1, I-10",31000000.0,3.0,3.0,1260.0,2023,historical
Islamabad,"I-10/1, I-10",31000000.0,3.0,2.0,1125.0,2023,historical
Islamabad,"Eighteen, Kashmir Highway",39200000.0,2.0,2.0,1620.0,2023,historical
Islamabad,"I-10/2, I-10",31000000.0,3.0,3.0,1350.0,2023,historical
Islamabad,"G-10, Islamabad",33000000.0,5.0,5.0,1575.0,2023,historical
Islamabad,"I-8/1, I-8",12500000.0,2.0,1.0,900.0,2023,historical
Islamabad,"I-8/1, I-8",13000000.0,2.0,1.0,900.0,2023,historical
Islamabad,"Park View City, Islamabad",20200000.0,2.0,2.0,1350.0,2023,historical
Islamabad,"I-8/2, I-8",105000000.0,6.0,6.0,3195.0,2023,historical
Islamabad,"I-8/2, I-8",92500000.0,3.0,3.0,3195.0,2023,historical
Islamabad,"F-6, Islamabad",300000000.0,4.0,6.0,8100.0,2023,historical
Islamabad,"Bhara kahu, Islamabad",69000000.0,3.0,4.0,9000.0,2023,historical
Islamabad,"Gulberg Greens, Gulberg",6300000.0,1.0,1.0,562.0,2023,historical
Islamabad,"B-17, Islamabad",6100000.0,1.0,1.0,742.0,2023,historical
Islamabad,"E-11, Islamabad",7000000.0,2.0,2.0,855.0,2023,historical
Islamabad,"I-10/1, I-10",31000000.0,4.0,5.0,1125.0,2023,historical
Islamabad,"Eighteen, Kashmir Highway",42500000.0,2.0,2.0,1755.0,2023,historical
Islamabad,"Eighteen, Kashmir Highway",56900000.0,3.0,3.0,2048.0,2023,historical
Islamabad,"Al-Ghurair Giga - Block 16, Al-Ghurair Giga",13500000.0,3.0,3.0,1148.0,2023,historical
Islamabad,"E-11, Islamabad",12000000.0,3.0,3.0,1350.0,2023,historical
Islamabad,"E-11, Islamabad",16500000.0,2.0,2.0,1260.0,2023,historical
Islamabad,"E-11, Islamabad",8500000.0,2.0,2.0,990.0,2023,historical
Islamabad,"Bahria Enclave - Sector N, Bahria Enclave",34500000.0,4.0,5.0,1800.0,2023,historical
Islamabad,"Bahria Enclave - Sector B1, Bahria Enclave",26000000.0,3.0,4.0,1125.0,2023,historical
Islamabad,"Bahria Enclave - Sector N, Bahria Enclave",34500000.0,5.0,6.0,1800.0,2023,historical
Islamabad,"Bahria Enclave - Sector C, Bahria Enclave",96000000.0,8.0,6.0,4500.0,2023,historical
Islamabad,"Mumtaz City - Indus Block, Mumtaz City",30700000.0,3.0,4.0,2565.0,2023,historical
Islamabad,"Smama Star Mall & Residency, Gulberg Greens",15000000.0,3.0,3.0,1238.0,2023,historical
Islamabad,"MPCHS - Block C1, MPCHS - Multi Gardens",30000000.0,2.0,4.0,1575.0,2023,historical
Islamabad,"G-11, Islamabad",29200000.0,3.0,3.0,1102.0,2023,historical
Islamabad,"Lilly Sector - DHA Homes, DHA Valley - Lilly Sector",17500000.0,4.0,4.0,1800.0,2023,historical
Islamabad,"DHA Phase 3 - Block B, DHA Defence Phase 3",10800000.0,1.0,1.0,720.0,2023,historical
Islamabad,"E-11, Islamabad",120000000.0,8.0,0.0,4500.0,2023,historical
Islamabad,"El Cielo, GT Road",15500000.0,3.0,3.0,1418.0,2023,historical
Islamabad,"Eighteen, Kashmir Highway",38200000.0,2.0,2.0,1575.0,2023,historical
Islamabad,"Bani Gala, Islamabad",25000000.0,4.0,5.0,2250.0,2023,historical
Islamabad,"Al-Ghurair Giga - Block 17, Al-Ghurair Giga",9000000.0,2.0,2.0,810.0,2023,historical
Islamabad,"Defence Executive Apartments, DHA Defence Phase 2",18000000.0,3.0,3.0,1957.0,2023,historical
Islamabad,"Defence Executive Apartments, DHA Defence Phase 2",9000000.0,1.0,1.0,968.0,2023,historical
Islamabad,"F-8, Islamabad",445000000.0,5.0,6.0,8100.0,2023,historical
Islamabad,"F-7, Islamabad",470000000.0,8.0,9.0,11250.0,2023,historical
Islamabad,"F-7, Islamabad",370000000.0,7.0,6.0,9000.0,2023,historical
Islamabad,"F-6, Islamabad",250000000.0,7.0,6.0,4950.0,2023,historical
Islamabad,"F-6/3, F-6",700000000.0,8.0,6.0,11250.0,2023,historical
Islamabad,"MPCHS - Multi Gardens, B-17",8120000.0,0.0,1.0,585.0,2023,historical
Islamabad,"B-17, Islamabad",8120000.0,0.0,1.0,585.0,2023,historical
Islamabad,"Tarlai, Islamabad",360000000.0,7.0,7.0,126000.0,2023,historical
Islamabad,"Multi Residencia & Orchards, Islamabad",14000000.0,3.0,3.0,1260.0,2023,historical
Islamabad,"DHA Homes, DHA Valley",7500000.0,2.0,2.0,1125.0,2023,historical
Islamabad,"F-7, Islamabad",230000000.0,4.0,5.0,4500.0,2023,historical
Islamabad,"G-6/3, G-6",600000000.0,5.0,5.0,14400.0,2023,historical
Islamabad,"Karakoram Diplomatic Enclave, Islamabad",95000000.0,3.0,4.0,2700.0,2023,historical
Islamabad,"Karakoram Diplomatic Enclave, Islamabad",70000000.0,2.0,3.0,1890.0,2023,historical
Islamabad,"F-7, Islamabad",310000000.0,6.0,6.0,4500.0,2023,historical
Islamabad,"F-6, Islamabad",520000000.0,10.0,6.0,13050.0,2023,historical
Islamabad,"F-7, Islamabad",600000000.0,6.0,6.0,9000.0,2023,historical
Islamabad,"Gulberg Residencia, Gulberg",10800000.0,1.0,1.0,788.0,2023,historical
Islamabad,"Constitution Avenue, Islamabad",170000000.0,4.0,5.0,4950.0,2023,historical
Islamabad,"G-13, Islamabad",48000000.0,6.0,6.0,1800.0,2023,historical
Islamabad,"G-13, Islamabad",58000000.0,6.0,6.0,2452.0,2023,historical
Islamabad,"F-6/3, F-6",365000000.0,5.0,6.0,8100.0,2023,historical
Islamabad,"G-11/3, G-11",13000000.0,2.0,2.0,698.0,2023,historical
Islamabad,"G-9/4, G-9",66000000.0,5.0,5.0,2700.0,2023,historical
Islamabad,"Jinnah Gardens Phase 1, Jinnah Gardens",26000000.0,5.0,5.0,1800.0,2023,historical
Islamabad,"DHA Defence Phase 2, DHA Defence",90000000.0,9.0,6.0,4500.0,2023,historical
Islamabad,"DHA Defence Phase 2, DHA Defence",119500000.0,7.0,6.0,4500.0,2023,historical
Islamabad,"Gulberg Residencia, Gulberg",41500000.0,2.0,2.0,1575.0,2023,historical
Islamabad,"G-13, Islamabad",68000000.0,7.0,6.0,3150.0,2023,historical
Islamabad,"G-13, Islamabad",25500000.0,3.0,4.0,900.0,2023,historical
Islamabad,"G-13, Islamabad",84000000.0,7.0,6.0,3150.0,2023,historical
Islamabad,"I-8/3, I-8",120000000.0,6.0,6.0,2475.0,2023,historical
Islamabad,"Faisal Town - F-18, Islamabad",30000000.0,4.0,5.0,1575.0,2023,historical
Islamabad,"E-11, Islamabad",125000000.0,6.0,6.0,4500.0,2023,historical
Islamabad,"E-7, Islamabad",330000000.0,6.0,6.0,4950.0,2023,historical
Islamabad,"G-13, Islamabad",84500000.0,7.0,6.0,3195.0,2023,historical
Islamabad,"G-13, Islamabad",95000000.0,7.0,7.0,3195.0,2023,historical
Islamabad,"I-8, Islamabad",85000000.0,6.0,6.0,3195.0,2023,historical
Islamabad,"I-8, Islamabad",90000000.0,6.0,6.0,2790.0,2023,historical
Islamabad,"Bani Gala, Islamabad",25000000.0,5.0,6.0,1800.0,2023,historical
Islamabad,"Soan Garden - Block H, Soan Garden",36000000.0,6.0,8.0,2475.0,2023,historical
Islamabad,"G-13, Islamabad",82500000.0,6.0,6.0,3195.0,2023,historical
Islamabad,"Gulberg Residencia - Block A, Gulberg Residencia",250000000.0,6.0,6.0,18000.0,2023,historical
Islamabad,"F-11, Islamabad",145000000.0,6.0,6.0,4500.0,2023,historical
Islamabad,"F-11, Islamabad",270000000.0,7.0,7.0,9000.0,2023,historical
Islamabad,"Silver Oaks Apartments, F-10",49000000.0,2.0,2.0,1462.0,2023,historical
Islamabad,"F-10/3, F-10",32000000.0,4.0,3.0,900.0,2023,historical
Islamabad,"F-10, Islamabad",35000000.0,3.0,3.0,2092.0,2023,historical
Islamabad,"F-10, Islamabad",20000000.0,2.0,3.0,1800.0,2023,historical
Islamabad,"F-11, Islamabad",80000000.0,5.0,5.0,2250.0,2023,historical
Islamabad,"Soan Garden - Block H, Soan Garden",34500000.0,7.0,6.0,2250.0,2023,historical
Islamabad,"CBR Town Phase 1 - Block C, CBR Town Phase 1",48000000.0,7.0,8.0,3825.0,2023,historical
Islamabad,"Soan Garden - Block A, Soan Garden",44000000.0,7.0,8.0,2700.0,2023,historical
Islamabad,"E-11, Islamabad",60000000.0,8.0,8.0,2250.0,2023,historical
Islamabad,"E-11/4, E-11",115000000.0,6.0,6.0,4500.0,2023,historical
Islamabad,"F-10 Markaz, F-10",87500000.0,2.0,2.0,1778.0,2023,historical
Islamabad,"Karakoram Diplomatic Enclave, Islamabad",52500000.0,2.0,3.0,1552.0,2023,historical
Islamabad,"Diplomatic Enclave, Islamabad",73900000.0,2.0,2.0,1642.0,2023,historical
Islamabad,"Bahria Enclave - Sector H, Bahria Enclave",22500000.0,3.0,5.0,1125.0,2023,historical
Islamabad,"Gulberg Greens, Gulberg",8808000.0,1.0,1.0,742.0,2023,historical
Islamabad,"DHA Defence Phase 2, DHA Defence",49000000.0,5.0,6.0,2250.0,2023,historical
Islamabad,"El Cielo, GT Road",11000000.0,2.0,2.0,945.0,2023,historical
Islamabad,"F-6, Islamabad",1350000000.0,9.0,0.0,22500.0,2023,historical
Islamabad,"F-7, Islamabad",320000000.0,5.0,5.0,5400.0,2023,historical
Islamabad,"E-11, Islamabad",59000000.0,5.0,5.0,1800.0,2023,historical
Islamabad,"The Arch, G-11/3",28000000.0,2.0,3.0,1688.0,2023,historical
Islamabad,"G-10/1, G-10",66000000.0,4.0,4.0,2700.0,2023,historical
Islamabad,"DHA Defence Phase 2, DHA Defence",84500000.0,6.0,6.0,4500.0,2023,historical
Islamabad,"DHA Defence Phase 2, DHA Defence",94500000.0,6.0,6.0,4500.0,2023,historical
Islamabad,"E-11, Islamabad",12200000.0,1.0,1.0,900.0,2023,historical
Islamabad,"E-11, Islamabad",29000000.0,2.0,2.0,1755.0,2023,historical
Islamabad,"Bani Gala, Islamabad",7000000.0,2.0,2.0,675.0,2023,historical
Islamabad,"Bani Gala, Islamabad",25000000.0,4.0,4.0,2700.0,2023,historical
Islamabad,"Bani Gala, Islamabad",26000000.0,4.0,4.0,2250.0,2023,historical
Islamabad,"Gulberg Greens, Gulberg",6800000.0,1.0,1.0,562.0,2023,historical
Islamabad,"Lignum Tower, DHA Defence Phase 2",17000000.0,2.0,2.0,1778.0,2023,historical
Islamabad,"Defence Residency, DHA Defence Phase 2",10500000.0,2.0,2.0,1102.0,2023,historical
Islamabad,"Ghauri Town Phase 5B, Ghauri Town",9500000.0,2.0,3.0,1350.0,2023,historical
Islamabad,"Malot, Islamabad",9800000.0,3.0,3.0,1125.0,2023,historical
Islamabad,"G-13, Islamabad",115000000.0,6.0,6.0,4500.0,2023,historical
Islamabad,"Zarkon Heights, G-15",28500000.0,4.0,4.0,3690.0,2023,historical
Islamabad,"F-7, Islamabad",470000000.0,6.0,6.0,9450.0,2023,historical
Islamabad,"F-7, Islamabad",270000000.0,8.0,8.0,5400.0,2023,historical
Islamabad,"F-11/1, F-11",43500000.0,3.0,3.0,2610.0,2023,historical
Islamabad,"F-10, Islamabad",160000000.0,4.0,5.0,4500.0,2023,historical
Islamabad,"G-6, Islamabad",44000000.0,5.0,6.0,1508.0,2023,historical
Islamabad,"Karakoram Enclave 2, F-11",65000000.0,4.0,4.0,4005.0,2023,historical
Islamabad,"F-11/2, F-11",195000000.0,6.0,6.0,5850.0,2023,historical
Islamabad,"F-8/3, F-8",550000000.0,8.0,9.0,8100.0,2023,historical
Islamabad,"New Blue Area, Islamabad",46000000.0,2.0,3.0,1598.0,2023,historical
Islamabad,"Bhara kahu, Islamabad",58000000.0,9.0,6.0,5400.0,2023,historical
Islamabad,"E-11/2, E-11",7000000.0,2.0,2.0,652.0,2023,historical
Islamabad,"Defence Executive Apartments, DHA Defence Phase 2",8000000.0,1.0,1.0,788.0,2023,historical
Islamabad,"Defence Residency, DHA Defence Phase 2",15000000.0,3.0,3.0,1508.0,2023,historical
Islamabad,"Defence Executive Apartments, DHA Defence Phase 2",13800000.0,2.0,2.0,1530.0,2023,historical
Islamabad,"Defence Executive Apartments, DHA Defence Phase 2",19500000.0,3.0,3.0,2048.0,2023,historical
Islamabad,"Defence Executive Apartments, DHA Defence Phase 2",14000000.0,2.0,2.0,1530.0,2023,historical
Islamabad,"El Cielo, GT Road",11000000.0,2.0,2.0,1418.0,2023,historical
Islamabad,"Defence Executive Apartments, DHA Defence Phase 2",20000000.0,3.0,3.0,2048.0,2023,historical
Islamabad,"Bani Gala, Islamabad",54900000.0,9.0,7.0,4500.0,2023,historical
Islamabad,"I-8/4, I-8",150000000.0,7.0,8.0,3195.0,2023,historical
Islamabad,"I-8/3, I-8",117500000.0,7.0,8.0,3195.0,2023,historical
Islamabad,"Defence Residency, DHA Defence Phase 2",7600000.0,2.0,2.0,810.0,2023,historical
Islamabad,"D-12/4, D-12",140000000.0,9.0,6.0,3195.0,2023,historical
Islamabad,"D-12/3, D-12",59000000.0,4.0,4.0,990.0,2023,historical
Islamabad,"Main Margalla Road, Islamabad",480000000.0,8.0,0.0,9000.0,2023,historical
Islamabad,"F-6/3, F-6",700000000.0,6.0,0.0,11250.0,2023,historical
Islamabad,"Bahria Enclave - Sector A, Bahria Enclave",46000000.0,5.0,6.0,2250.0,2023,historical
Islamabad,"Bhara kahu, Islamabad",7000000.0,4.0,3.0,900.0,2023,historical
Islamabad,"F-6/3, F-6",2100000000.0,5.0,6.0,24300.0,2023,historical
Islamabad,"MPCHS - Block C, MPCHS - Multi Gardens",9548000.0,1.0,1.0,675.0,2023,historical
Islamabad,"G-13, Islamabad",28500000.0,4.0,5.0,900.0,2023,historical
Islamabad,"I-8/2, I-8",200000000.0,6.0,6.0,5400.0,2023,historical
Islamabad,"Bahria Enclave - Sector A, Bahria Enclave",52500000.0,5.0,5.0,2250.0,2023,historical
Islamabad,"F-8/1, F-8",265000000.0,7.0,7.0,5850.0,2023,historical
Islamabad,"F-15/1, F-15",60000000.0,6.0,6.0,4950.0,2023,historical
Islamabad,"Bani Gala, Islamabad",16000000.0,3.0,3.0,1125.0,2023,historical
Islamabad,"Bani Gala, Islamabad",23000000.0,5.0,5.0,1688.0,2023,historical
Islamabad,"Bani Gala, Islamabad",32000000.0,6.0,7.0,2250.0,2023,historical
Islamabad,"El Cielo, GT Road",10900000.0,2.0,2.0,945.0,2023,historical
Islamabad,"El Cielo, GT Road",15400000.0,3.0,3.0,1418.0,2023,historical
Islamabad,"Bahria Enclave - Sector B1, Bahria Enclave",25500000.0,3.0,5.0,1125.0,2023,historical
Islamabad,"I-8/4, I-8",96000000.0,6.0,6.0,3195.0,2023,historical
Islamabad,"I-8/3, I-8",92000000.0,6.0,6.0,2790.0,2023,historical
Islamabad,"I-8/3, I-8",105000000.0,6.0,6.0,3195.0,2023,historical
Islamabad,"I-8/4, I-8",90000000.0,3.0,3.0,3195.0,2023,historical
Islamabad,"I-8/3, I-8",180000000.0,6.0,6.0,5400.0,2023,historical
Islamabad,"Faisal Town - F-18, Islamabad",29500000.0,7.0,6.0,1800.0,2023,historical
Islamabad,"DHA Defence Phase 2, DHA Defence",110000000.0,5.0,5.0,4500.0,2023,historical
Islamabad,"DHA Defence Phase 2, DHA Defence",110000000.0,5.0,5.0,9000.0,2023,historical
Islamabad,"DHA Phase 2 - Sector F, DHA Defence Phase 2",110000000.0,5.0,5.0,9000.0,2023,historical
Islamabad,"DHA Phase 2 - Sector A, DHA Defence Phase 2",105000000.0,5.0,5.0,4500.0,2023,historical
Islamabad,"Bahria Enclave, Bahria Town",101500000.0,5.0,6.0,4500.0,2023,historical
Islamabad,"D-12/3, D-12",145000000.0,5.0,6.0,3375.0,2023,historical
Islamabad,"DHA Defence Phase 2, DHA Defence",95000000.0,6.0,7.0,4500.0,2023,historical
Islamabad,"DHA Defence Phase 2, DHA Defence",82000000.0,6.0,6.0,4500.0,2023,historical
Islamabad,"DHA Defence Phase 2, DHA Defence",90000000.0,6.0,7.0,4500.0,2023,historical
Islamabad,"DHA Defence Phase 2, DHA Defence",112500000.0,6.0,7.0,4500.0,2023,historical
Islamabad,"Diplomatic Enclave, Islamabad",45000000.0,3.0,3.0,1575.0,2023,historical
Islamabad,"G-15/4, G-15",30800000.0,4.0,4.0,1575.0,2023,historical
Islamabad,"G-15/1, G-15",30500000.0,5.0,5.0,1575.0,2023,historical
Islamabad,"G-15/1, G-15",47700000.0,6.0,6.0,2700.0,2023,historical
Islamabad,"F-15/1, F-15",35500000.0,6.0,6.0,2250.0,2023,historical
Islamabad,"G-15/3, G-15",45500000.0,6.0,6.0,2700.0,2023,historical
Islamabad,"G-15/4, G-15",45500000.0,6.0,6.0,2700.0,2023,historical
Islamabad,"F-8, Islamabad",265000000.0,7.0,7.0,5850.0,2023,historical
Islamabad,"DHA Defence Phase 2, DHA Defence",47000000.0,5.0,6.0,2250.0,2023,historical
Islamabad,"B-17, Islamabad",5335000.0,1.0,1.0,495.0,2023,historical
Islamabad,"Tele Garden (T&T ECHS), F-17",28000000.0,4.0,4.0,1800.0,2023,historical
Islamabad,"Tele Garden (T&T ECHS), F-17",26000000.0,4.0,4.0,1800.0,2023,historical
Islamabad,"F-17, Islamabad",28000000.0,5.0,5.0,1800.0,2023,historical
Islamabad,"F-17, Islamabad",26500000.0,4.0,4.0,1800.0,2023,historical
Islamabad,"Jinnah Gardens Phase 1, Jinnah Gardens",19800000.0,2.0,2.0,1575.0,2023,historical
Islamabad,"Ghauri Town Phase 4A, Ghauri Town",15000000.0,4.0,5.0,1125.0,2023,historical
Islamabad,"Bahria Enclave - Sector N, Bahria Enclave",20000000.0,3.0,4.0,1125.0,2023,historical
Islamabad,"F-8, Islamabad",240000000.0,4.0,4.0,5400.0,2023,historical
Islamabad,"Smama Star Mall & Residency, Gulberg Greens",11500000.0,2.0,2.0,765.0,2023,historical
Islamabad,"Gulberg Greens, Gulberg",7600000.0,1.0,1.0,562.0,2023,historical
Islamabad,"I-11/2, I-11",22500000.0,2.0,4.0,900.0,2023,historical
Islamabad,"Goldcrest Highlife, DHA Defence Phase 2",20500000.0,3.0,3.0,2340.0,2023,historical
Islamabad,"E-11, Islamabad",19000000.0,3.0,3.0,1845.0,2023,historical
Islamabad,"G-10, Islamabad",90000000.0,5.0,5.0,2520.0,2023,historical
Islamabad,"G-9, Islamabad",120000000.0,5.0,5.0,3195.0,2023,historical
Islamabad,"Bani Gala, Islamabad",28000000.0,6.0,6.0,2250.0,2023,historical
Islamabad,"Bani Gala, Islamabad",24000000.0,5.0,6.0,1800.0,2023,historical
Islamabad,"Defence Residency, DHA Defence Phase 2",9000000.0,2.0,2.0,810.0,2023,historical
Islamabad,"I-8/3, I-8",95000000.0,7.0,8.0,2790.0,2023,historical
Islamabad,"I-8/4, I-8",130000000.0,6.0,6.0,3195.0,2023,historical
Islamabad,"F-6/1, F-6",255000000.0,4.0,4.0,4950.0,2023,historical
Islamabad,"NORA Residences, GT Road",6680000.0,1.0,1.0,810.0,2023,historical
Islamabad,"NORA Residences, GT Road",6984000.0,1.0,1.0,878.0,2023,historical
Islamabad,"NORA Residences, GT Road",8963000.0,2.0,2.0,1192.0,2023,historical
Islamabad,"NORA Residences, GT Road",9515000.0,2.0,2.0,1238.0,2023,historical
Islamabad,"F-10/2, F-10",185000000.0,6.0,6.0,5850.0,2023,historical
Islamabad,"Bani Gala, Islamabad",22000000.0,5.0,6.0,2250.0,2023,historical
Islamabad,"DHA Defence Phase 2, DHA Defence",105000000.0,8.0,6.0,5400.0,2023,historical
Islamabad,"DHA Phase 2 - Sector F, DHA Defence Phase 2",110000000.0,8.0,6.0,4500.0,2023,historical
Islamabad,"Bani Gala, Islamabad",37500000.0,5.0,6.0,2250.0,2023,historical
Islamabad,"DHA Homes, DHA Valley",14500000.0,3.0,4.0,1800.0,2023,historical
Islamabad,"Lignum Tower, DHA Defence Phase 2",18000000.0,2.0,2.0,1710.0,2023,historical
Islamabad,"Goldcrest Highlife, DHA Defence Phase 2",4600000.0,1.0,1.0,630.0,2023,historical
Islamabad,"G-9/4, G-9",72000000.0,5.0,5.0,3195.0,2023,historical
Islamabad,"Soan Garden - Block B, Soan Garden",19500000.0,5.0,5.0,1350.0,2023,historical
Islamabad,"CBR Town Phase 1 - Block C, CBR Town Phase 1",27500000.0,4.0,4.0,1575.0,2023,historical
Islamabad,"Soan Garden - Block F, Soan Garden",40000000.0,6.0,7.0,4500.0,2023,historical
Islamabad,"Korang Town, Islamabad",3042000.0,1.0,1.0,382.0,2023,historical
Islamabad,"PWD Housing Scheme, Islamabad",36500000.0,5.0,5.0,3150.0,2023,historical
Islamabad,"Alma Townhomes, Emaar Canyon Views",36000000.0,3.0,4.0,2475.0,2023,historical
Islamabad,"G-9/4, G-9",42500000.0,4.0,4.0,1350.0,2023,historical
Islamabad,"DHA Defence Phase 2, DHA Defence",117500000.0,7.0,7.0,4500.0,2023,historical
Islamabad,"DHA Phase 2 - Sector B, DHA Defence Phase 2",85000000.0,6.0,8.0,4500.0,2023,historical
Islamabad,"Bahria Enclave - Sector C1, Bahria Enclave",7500000.0,1.0,2.0,630.0,2023,historical
Islamabad,"Soan Garden - Block H, Soan Garden",31000000.0,6.0,6.0,2025.0,2023,historical
Islamabad,"Bani Gala, Islamabad",27000000.0,5.0,6.0,3150.0,2023,historical
Islamabad,"Soan Garden - Block F, Soan Garden",28000000.0,4.0,5.0,4500.0,2023,historical
Islamabad,"F-7, Islamabad",470000000.0,6.0,5.0,9450.0,2023,historical
Islamabad,"E-11/3, E-11",125000000.0,8.0,6.0,4500.0,2023,historical
Islamabad,"E-11/2, E-11",85000000.0,6.0,6.0,3600.0,2023,historical
Islamabad,"E-11/1, E-11",140000000.0,7.0,6.0,4500.0,2023,historical
Islamabad,"E-11/3, E-11",120000000.0,6.0,6.0,4500.0,2023,historical
Islamabad,"F-10/2, F-10",170000000.0,6.0,6.0,4950.0,2023,historical
